Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,7257048
05/11/2026 13:27:49,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:27:49,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,510
05/11/2026 13:27:49,System.Runtime,dotnet.timer.count ({timer}),Metric,7
05/11/2026 13:27:49,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2110
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493400
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,523240
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,4896
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,3912
05/11/2026 13:27:49,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1670440
05/11/2026 13:27:49,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:27:49,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=http],Metric,0
05/11/2026 13:27:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:27:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:27:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:27:49,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,9
05/11/2026 13:27:49,System.Runtime,dotnet.process.memory.working_set (By),Metric,154304512
05/11/2026 13:27:49,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00012564659118652344
05/11/2026 13:27:49,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00012564659118652344
05/11/2026 13:27:49,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00012564659118652344
05/11/2026 13:27:49,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:27:49,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:27:49,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:27:49,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,4
